,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247
denovo661,0.00023084025854108956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003075030750307503,0.0,0.0007351139426611125,0.0,0.0,0.0,0.0,0.0,0.0002063983488132095,0.0,0.0,0.0002070822116380203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040535062829347385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040535062829347385,0.0,0.0,0.0008120178643930166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515719801434088,0.0,0.0005350454788657035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005091649694501018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034444750620005513,0.0,0.0006405124099279424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008029978586723769,0.0,0.00016883336147222692,0.0,0.00039385584875935406,0.0,0.0,0.0,0.0,0.0,0.00022040996253030638,0.0,0.0,0.0,0.0,0.00040766408479412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029403116730373417,0.0,0.0004134794293983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002998500749625187,0.0,0.0,0.0,0.0,0.00030330603579011223,0.0,0.00013666803334700013,0.0,0.0003061849357011635,0.0,0.0,0.0,0.00018460402436773122,0.00017470300489168413,0.0,0.00013910140492418973,0.0,0.0,0.0,0.0,0.0004409171075837742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035310734463276836,0.00016066838046272492,0.00033478406427854036,0.00032206119162640903,0.0,0.00015730690577316344,0.0,0.00017733640716439085,0.0,0.00017885888034340904,0.0003619254433586681,0.0,0.0,0.00045475216007276033,0.0002639218791237794,0.0,0.0,0.0,0.0,0.00022351363433169424,0.00045571927692541396,0.00027311211252219035,0.0001979414093428345,0.0,0.00016539861065167054,0.0,0.0,0.0,0.00019428793471925395,0.0,0.00043084877208099956,0.0,0.00018960940462646946,0.0001756543123133673,0.0,0.00017364125716270185,0.0,0.0,0.0,0.0,0.0,0.0,0.00016412276382734285,0.0002744613695622341,0.0002735229759299781,0.0,0.0,0.0,0.0,0.00028575510787255323,0.00017161489617298782,0.0,0.0,0.0,0.0001807337791433219,0.0,0.00019948134849391582,0.0,0.0,0.0,0.0,0.0,0.0
denovo1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031426775612822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004955401387512388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012714558169103624,0.0,0.0,0.0,0.0,0.00019964064683569574,0.0,0.0,0.0,0.0,0.0,0.00017959770114942528,0.0,0.0,0.0,0.0,0.0,0.00016103059581320451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002092487968194183,0.0,0.0,0.00043821209465381246,0.0,0.0,0.0,0.0,0.00027624309392265195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267022696929239,0.0,0.00020100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005217845030002609,0.0002969121140142518,0.0,0.0,0.0,0.0,0.00032206119162640903,0.0,0.0,0.0001850481125092524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004470272686633885,0.0,0.0,0.0,0.00021312872975277067,0.0003307972213033411,0.0,0.0,0.0,0.0,0.0004432624113475177,0.0,0.00019398642095053346,0.0,0.0007026172492534692,0.0,0.0,0.0,0.0,0.0,0.0,0.00028498147620404675,0.0,0.00016412276382734285,0.0,0.0002735229759299781,0.0,0.0,0.00016139444803098772,0.0,0.0,0.0,0.0,0.0003673769287288758,0.00018201674554058973,0.0003614675582866438,0.0,0.0,0.0,0.0,0.00025412960609911054,0.0,0.0,0.0
denovo1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002002002002002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039840637450199205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007613247049866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005091649694501018,0.0,0.0006912442396313364,0.0,0.00022202486678507994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001601281024819856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015913430935709738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002998500749625187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002204585537918871,0.0,0.0,0.0,0.0,0.00022768670309653916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005296610169491525,0.0,0.0,0.0,0.0,0.0003146138115463269,0.0,0.0,0.00020652622883106156,0.00017885888034340904,0.0,0.00023702299123014932,0.0,0.0,0.0002639218791237794,0.0003332222592469177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031308703819661864,0.00014400921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002735229759299781,0.0,0.0002253267237494367,0.0,0.0,0.0,0.0,0.0,0.0,0.00018201674554058973,0.0,0.0,0.00019948134849391582,0.0015212981744421906,0.0,0.0,0.00015802781289506955,0.0,0.0
denovo473,0.0,0.0,0.0,0.0021806853582554517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023557126030624264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031756113051762465,0.00035014005602240897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016131634134537829,0.0,0.0,0.0011022320198401765,0.0,0.0,0.0,0.0,0.0011366506693609498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019043588658484976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010109519797809603,0.0006355258976803305,0.0,0.00027506532801540364,0.0,0.0,0.0,0.00021910604732690623,0.0,0.003051643192488263,0.0018606574322927434,0.0,0.0,0.0,0.0,0.0,0.0001942124684404739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013666803334700013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001737921445950643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038066235249333843,0.00039643211100099106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.00021312872975277067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005209237714881056,0.0,0.0,0.0,0.0,0.0,0.0,0.0006564910553093714,0.0,0.0,0.0,0.0,0.0011297611362169142,0.0,0.0,0.0010296893770379268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
denovo475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003075030750307503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027329871549603714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039840637450199205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004725897920604915,0.0,0.0,0.0,0.00013511687609782462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004426737494466578,0.0,0.0,0.0004391743522178305,0.0005350454788657035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006351222610352493,0.00035014005602240897,0.0,0.0005802707930367504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006912442396313364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888950124001103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451378809869376,0.0,0.0,0.00019964064683569574,0.0,0.0,0.0009846396218983853,0.000271370420624152,0.0,0.0,0.0006755235307363207,0.0005058168942842691,0.00022040996253030638,0.0,0.0,0.00016103059581320451,0.0003870718018192375,0.00040766408479412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029403116730373417,0.0,0.0006202191440975812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045998160073597056,0.0,0.0,0.0,0.000267022696929239,0.0,0.00020100502512562814,0.0,0.0010615711252653928,0.0004390779363336992,0.00013666803334700013,0.0,0.0015309246785058174,0.0,0.0,0.0,0.00018460402436773122,0.0,0.0,0.0,0.00020916126333403055,0.00016561775422325274,0.0,0.0,0.0013227513227513227,0.0,0.0,0.0012345679012345679,0.0,0.0,0.0001556178026766262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011246786632390746,0.00016739203213927018,0.0,0.00036845983787767134,0.0003146138115463269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006821282401091405,0.0002639218791237794,0.0003332222592469177,0.0,0.0,0.0,0.0,0.0,0.00013655605626109517,0.0,0.0,0.0006615944426066821,0.0,0.0,0.0012960829493087558,0.0003885758694385079,0.0,0.0,0.00019398642095053346,0.0,0.0,0.00021128248468201986,0.00017364125716270185,0.00018355359765051394,0.0002639218791237794,0.000974342318934719,0.00029770765108663293,0.0,0.00031670625494853525,0.00016412276382734285,0.00013723068478111705,0.0,0.0007112375533428165,0.0,0.0009683666881859264,0.00023121387283236994,0.0,0.00017161489617298782,0.0,0.0,0.0,0.0001807337791433219,0.0,0.0011968880909634949,0.0,0.0006290626965820927,0.0,0.00015802781289506955,0.0,0.0
denovo504,0.0,0.0,0.0,0.0014018691588785046,0.0,0.0,0.0,0.0,0.0,0.0011106175033318525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257071024512885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004499217527386541,0.0,0.0,0.0,0.0,0.0,0.001262945188178833,0.0,0.0002615062761506276,0.0,0.00022522522522522523,0.0,0.00031826861871419476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020319303338171262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013489208633093526,0.0,0.0004184975936388366,0.0,0.0,0.00021910604732690623,0.0,0.0,0.0,0.0,0.0,0.0,0.0018513620735255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027820280984837947,0.00020916126333403055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007238508867173362,0.0,0.0,0.0,0.0,0.0003332222592469177,0.0,0.0001830831197363603,0.0,0.0,0.0,0.0,0.0001979414093428345,0.0,0.0,0.00021253985122210415,0.0,0.0,0.0,0.0004432624113475177,0.0,0.0,0.0,0.0,0.0,0.0,0.00018355359765051394,0.0,0.0,0.0005954153021732659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005082592121982211,0.0,0.0015227322166630412,0.0
denovo1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002070822116380203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005802707930367504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012629451881788332,0.0,0.0,0.0,0.0,0.0,0.00015913430935709738,0.0,0.0,0.0,0.0,0.00019692792437967703,0.0,0.0,0.0,0.0,0.0,0.00022040996253030638,0.0,0.0,0.00016103059581320451,0.0,0.00020383204239706482,0.0,0.0,0.00016849199663016007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067397146991937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027333606669400026,0.0,0.0,0.0,0.0,0.0,0.00018460402436773122,0.00017470300489168413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005055611729019212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003146138115463269,0.0,0.0,0.0004130524576621231,0.0,0.0,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0,0.0,0.0,0.0,0.00015190642564180464,0.0,0.0001979414093428345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018355359765051394,0.0002639218791237794,0.0,0.0,0.0,0.00015835312747426763,0.00016412276382734285,0.0,0.0,0.0,0.0,0.00016139444803098772,0.00046242774566473987,0.0,0.0,0.0,0.0003673769287288758,0.0,0.0,0.0,0.00019948134849391582,0.0,0.0,0.0,0.0,0.0,0.0
denovo1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047036688617121356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040716612377850165,0.0,0.0,0.0005063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019561815336463224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000948316737790422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029403116730373417,0.0,0.0002067397146991937,0.0,0.00027624309392265195,0.0,0.0,0.0,0.0,0.0,0.0001541069502234551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004173042147725692,0.00020916126333403055,0.0,0.0,0.0,0.0,0.0003475842891901286,0.0,0.00030864197530864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016066838046272492,0.0,0.00032206119162640903,0.0,0.0,0.0001850481125092524,0.00017733640716439085,0.00020652622883106156,0.0012520121624038634,0.0,0.0,0.0,0.0,0.0,0.0,0.0003274930407728836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756543123133673,0.0004225649693640397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002253267237494367,0.0,0.00023121387283236994,0.00014287755393627662,0.0,0.0,0.0,0.0007280669821623589,0.0,0.00026226068712300026,0.0,0.0,0.0006290626965820927,0.0,0.0,0.0,0.0
denovo1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008198961464881115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009428032683846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031756113051762465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048038430744595676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022517451024544022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013753266400770182,0.0,0.0,0.0,0.0,0.00029403116730373417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015475085112968121,0.0002998500749625187,0.0,0.0,0.0,0.0,0.0,0.0006586169045005489,0.0,0.0003116235587410408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013910140492418973,0.0,0.0,0.0,0.0,0.0002204585537918871,0.0001737921445950643,0.0,0.00030864197530864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016739203213927018,0.0006441223832528181,0.0,0.0,0.0003700962250185048,0.0,0.0,0.00017885888034340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031600568810238584,0.0,0.0,0.0,0.0,0.0,0.00016539861065167054,0.0004250797024442083,0.0,0.0,0.00019428793471925395,0.0,0.0,0.0,0.0,0.0001756543123133673,0.00021128248468201986,0.0,0.00018355359765051394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005715102157451065,0.0,0.0,0.0,0.0,0.0,0.00026226068712300026,0.0,0.0,0.0004193751310547285,0.0,0.0,0.0,0.0
denovo1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048394902403613486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.00039385584875935406,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.00019353590090961874,0.0,0.00032175032175032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770083102493075,0.00021910604732690623,0.0,0.0,0.0,0.0,0.0019337016574585636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015475085112968121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003116235587410408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016561775422325274,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818489289740699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005938242280285036,0.0,0.0,0.0,0.00033478406427854036,0.0,0.0,0.0,0.0,0.0,0.0,0.00017885888034340904,0.00018096272167933406,0.0,0.0,0.0,0.0,0.0006664445184938354,0.0,0.0005492493592090809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019428793471925395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002639218791237794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002253267237494367,0.0,0.00023121387283236994,0.0,0.0,0.0,0.0007347538574577516,0.0,0.0,0.0,0.00019948134849391582,0.0,0.0,0.0,0.0,0.0,0.0
denovo47,0.0,0.0,0.0,0.0,0.0,0.0,0.01685630004214075,0.0,0.0,0.0,0.0,0.0,0.0004084967320261438,0.0,0.0,0.0,0.0,0.0059121621621621625,0.0,0.0,0.027227227227227226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031426775612822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187250996015936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034026465028355386,0.0,0.0,0.0,0.0,0.0,0.0007613247049866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027838190517616355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030310684516291993,0.0,0.013336820083682008,0.02568340750158932,0.0,0.019775036284470245,0.0,0.0,0.000798562587342783,0.00016883336147222692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022040996253030638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024101665205959685,0.0,0.04460093896713615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009429622815087397,0.0,0.0,0.0,0.0,0.0,0.04321608040201005,0.0,0.0,0.0,0.0,0.0,0.0,0.03942181340341656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021982853374367993,0.0,0.05665784832451499,0.0,0.052072800808897875,0.014506172839506172,0.008173618940248028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005217845030002609,0.0,0.0,0.009180790960451978,0.08579691516709512,0.0,0.0,0.0,0.0,0.015544041450777202,0.0,0.0,0.0,0.0,0.052382081061863,0.0,0.0,0.002903140670361573,0.0,0.05714753561486818,0.0,0.0,0.0,0.0,0.009422367882015567,0.0,0.005754475703324808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05024248302618817,0.0,0.0,0.0,0.0,0.00018355359765051394,0.0013196093956188968,0.0,0.0,0.0,0.0,0.06532086000328245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665686994856723,0.0,0.0,0.008392341987936008,0.0,0.0,0.0,0.11969504447268106,0.0,0.0,0.000407000407000407
