,denovo90__denovo19_denovo13,denovo5__denovo235,denovo24__denovo18,denovo27__denovo41_denovo114,denovo35__denovo8_denovo10,denovo22__denovo26_denovo51,denovo86__denovo73_denovo46,denovo38__denovo4_denovo1,denovo89__denovo20_denovo3,denovo580__denovo45_denovo582,denovo516__denovo150_denovo37,denovo19__denovo13,denovo109__denovo56,denovo135__denovo93_denovo99,denovo223__denovo107_denovo29,denovo132__denovo88,denovo41__denovo114,denovo904__denovo74_denovo84,denovo67__denovo81,denovo471__denovo108_denovo186,denovo628__denovo602_denovo753,denovo20__denovo3,denovo1336__denovo121_denovo124,denovo142__denovo295,denovo191__denovo115_denovo32,denovo73__denovo46,denovo251__denovo40_denovo36,denovo60__denovo170,denovo343__denovo30_denovo480,denovo344__denovo551,denovo1394__denovo672_denovo14,denovo150__denovo37,denovo1089__denovo517_denovo820,denovo908__denovo1083_denovo627,denovo107__denovo29,denovo76__denovo75,denovo299__denovo424_denovo406,denovo8__denovo10,denovo45__denovo582,denovo71__denovo69_denovo209,denovo584__denovo547_denovo308,denovo1008__denovo147_denovo596,denovo428__denovo49_denovo152,denovo536__denovo263_denovo413,denovo219__denovo23_denovo50,denovo62__denovo213,denovo4__denovo1,denovo1124__denovo815_denovo330,denovo586__denovo1575,denovo74__denovo84,denovo788__denovo705_denovo398,denovo1632__denovo91_denovo831,denovo877__denovo180_denovo599,denovo1651__denovo961_denovo1398,denovo577__denovo57_denovo794,denovo464__denovo34_denovo125,denovo810__denovo9_denovo16,denovo172__denovo201_denovo184,denovo108__denovo186,denovo601__denovo1117,denovo1115__denovo315_denovo630,denovo93__denovo99,denovo1006__denovo53,denovo182__denovo61_denovo33,denovo115__denovo32,denovo672__denovo14,denovo1079__denovo104_denovo17,denovo789__denovo388_denovo727,denovo703__denovo2_denovo482,denovo1077__denovo837_denovo956,denovo30__denovo480,denovo238__denovo7_denovo21,denovo1066__denovo1254_denovo1780,denovo40__denovo36,denovo532__denovo116_denovo566,denovo121__denovo124,denovo897__denovo1214,denovo1224__denovo1414,denovo976__denovo163_denovo15,denovo619__denovo1287,denovo444__denovo660,denovo1633__denovo770_denovo1212,denovo424__denovo406,denovo1553__denovo245_denovo824,denovo546__denovo193_denovo232,denovo333__denovo97_denovo70,denovo379__denovo874,denovo23__denovo50,denovo529__denovo31_denovo192,denovo1443__denovo626,denovo602__denovo753,denovo1100__denovo939_denovo826,denovo417__denovo443_denovo25,denovo1358__denovo96_denovo59,denovo1083__denovo627,denovo1355__denovo1306_denovo1104,denovo1466__denovo624_denovo966,denovo547__denovo308,denovo1262__denovo563,denovo91__denovo831,denovo263__denovo413,denovo9__denovo16,denovo2__denovo482,denovo997__denovo1621,denovo1009__denovo58_denovo87,denovo49__denovo152,denovo160__denovo320_denovo139,denovo69__denovo209,denovo517__denovo820,denovo147__denovo596,denovo57__denovo794,denovo34__denovo125,denovo1253__denovo1207,denovo61__denovo33,denovo26__denovo51,denovo895__denovo823,denovo787__denovo1092,denovo534__denovo1568,denovo815__denovo330,denovo7__denovo21,denovo837__denovo956,denovo104__denovo17,denovo180__denovo599,denovo357__denovo6_denovo11,denovo961__denovo1398,denovo539__denovo102_denovo63,denovo1626__denovo168_denovo691,denovo163__denovo15,denovo1663__denovo468_denovo1119,denovo640__denovo556_denovo392,denovo315__denovo630,denovo201__denovo184,denovo116__denovo566,denovo443__denovo25,denovo1233__denovo338,denovo193__denovo232,denovo1399__denovo1252_denovo79,denovo245__denovo824,denovo31__denovo192,denovo705__denovo398,denovo58__denovo87,denovo1817__denovo42_denovo255,denovo96__denovo59,denovo388__denovo727,denovo97__denovo70,denovo770__denovo1212,denovo939__denovo826,denovo624__denovo966,denovo1254__denovo1780,denovo320__denovo139,denovo1306__denovo1104,denovo168__denovo691,denovo468__denovo1119,denovo6__denovo11,denovo1252__denovo79,denovo102__denovo63,denovo556__denovo392,denovo42__denovo255,denovo512__denovo54_denovo612,denovo54__denovo612
84,-1.13777974413142,0.0,6.2722772999885,-1.02033402985588,4.3639567307653095,0.0,0.0,-3.15519777589627,-3.29203997339665,0.0,-2.70263356931164,-1.9706923246583403,0.0,-0.571827441124536,0.0,0.0,-1.7672703804018899,0.0,-4.23967458758488,0.0,0.571827441124534,-5.7019804944707,0.0,0.0,0.0,0.0,0.0,-1.48056325292407,0.0,0.0,0.0,0.128920809165493,-1.13777974413142,1.1436548822490702,0.0,-3.1087367864392204,0.571827441124534,-0.990434181189795,0.0,0.0,-1.3033101813593302,0.0,0.0,-0.571827441124536,-0.571827441124536,0.0,-0.950163951508332,-0.8548035926279791,0.0,0.0,1.70960718525596,0.0,-0.8548035926279791,0.0,-0.8548035926279791,-1.02033402985588,0.0,0.0,0.0,1.48056325292407,0.0,-0.990434181189795,-1.9706923246583403,-1.90193978293804,0.0,0.0,0.0,0.0,-3.0548829135127002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990434181189795,0.0,0.0,0.0,0.0,0.0,0.990434181189795,-0.8548035926279791,0.0,0.0,0.0,-0.990434181189795,-3.5896600409807498,0.990434181189795,0.990434181189795,-0.571827441124536,0.571827441124534,-2.06747022016594,0.0,1.1436548822490702,0.0,-2.25739945213616,0.0,0.0,0.990434181189795,0.0,5.29121241737804,0.0,1.70960718525596,0.0,0.0,0.0,-1.9706923246583403,0.0,1.48056325292407,1.7672703804018899,-1.48056325292407,-3.2942563369852,0.0,0.0,-0.990434181189795,0.0,-1.48056325292407,0.0,0.0,0.0,-1.48056325292407,-4.06832386910617,0.0,0.0,-0.571827441124536,0.0,0.0,0.0,0.0,0.0,0.0,0.990434181189795,0.0,0.0,0.0,1.48056325292407,3.2563470670302896,0.0,0.0,-1.0252492630968102,-3.58096346446302,0.0,0.0,0.0,-0.990434181189795,0.0,0.0,0.0,0.0,-0.990434181189795,0.0,0.0786484008282207,0.0,0.0,0.0,-3.7566521764858196,0.0,0.0
85,0.0,0.0,0.0,0.0,3.34813754122078,1.93184171022277,0.0,0.0,-3.91670052784391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.78392431225749,0.0,0.0,0.0,0.0,0.0,0.0,-1.24889700661483,0.0,0.0,0.0,-0.5174142663800361,0.0,0.0,0.0,-1.4833351214914199,0.0,0.0,0.0,0.0,-1.31182875812815,0.0,0.0,0.0,0.0,0.0,0.5174142663800361,-1.87644594139975,0.0,0.0,-0.5174142663800361,0.0,-0.5174142663800361,-1.4833351214914199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5174142663800361,-0.9659208551113841,2.16315306887757,0.0,-0.5174142663800361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776836199212093,-0.9659208551113841,0.0,0.0,0.8961877979312,0.0,-0.5174142663800361,0.0,0.0,0.0689076776486879,0.0,-1.1744645427389901,0.0,-1.24889700661483,0.517414266380035,0.0,0.0,-0.8961877979312,0.0,0.0,0.8961877979312,-0.8961877979312,0.0,0.0,0.0,0.0,-0.8961877979312,-2.27215405990794,0.776836199212093,0.0,-1.3863168696654697,0.0,0.0,-2.16315306887757,-0.8961877979312,0.0,0.8961877979312,0.0,-1.67302399714329,0.0,0.0,-1.1744645427389901,-0.8961877979312,0.0,0.620012952094619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659208551113841,-1.67302399714329,0.8961877979312,0.0,0.0,-0.8003904178834801,-2.03423225971207,0.0,0.0,0.0,-1.67302399714329,-1.87644594139975,-0.8961877979312,0.0,2.16315306887757,-2.27215405990794,0.0,-2.03423225971207,1.67302399714329,0.0,0.0,-1.3863168696654697,-1.24889700661483,-2.16315306887757
86,-1.7178680105630602,3.42980783552647,-3.99336012206626,0.0,3.4385195223275398,0.0,0.0,-3.1494142775564997,-1.5747071387782499,0.0,-1.36759261684777,-0.776836199212093,0.0,-0.634680710915854,-0.634680710915854,-1.0992992378901898,0.0,0.0,0.0,0.0,0.0,-2.7274727714053397,0.0,0.0,0.0,0.0,-1.2917309872748002,0.0,0.0,-1.58942830962447,0.0,-3.3489980399049504,0.0,0.0,-1.0992992378901898,-2.07955738135874,0.0,-1.0992992378901898,0.0,0.0,-1.20063301392274,0.0,0.0,-1.42909520266397,-0.634680710915854,1.0992992378901898,-1.2958307800931999,0.0,0.0,0.0,0.0,0.0,-2.1088317757582,0.0,0.0,0.0,0.0,0.0,0.0,2.2373436996710696,0.0,1.0992992378901898,0.0,-2.4132996414607004,0.0,0.0,-1.42909520266397,0.0,-1.53169388837855,0.0,0.0,0.0,0.0,2.2373436996710696,0.0,0.0,0.0,0.0,-1.4836091654261898,0.0,0.0,0.0,0.0,0.0,0.0,-1.0831872996472,0.0,-1.0992992378901898,-2.9127043680901497,0.0,0.0,0.0,0.634680710915854,-1.2917309872748002,0.0,0.0,0.0,2.07955738135874,0.0,0.0,2.4752654998669303,0.0,2.65297163631438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17995759289769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752654998669303,3.6526037802288998,-2.41417749270474,0.0,-1.96479305272935,0.0,-2.56968645309302,0.0,0.0,0.0,0.0,0.0,1.0992992378901898,0.0,0.0,-3.0734782725180696,0.0,0.8858371902424641,0.0,0.0,-1.2917309872748002,-2.2373436996710696,0.0,1.87613543710229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628541389600628,-5.32342052396033,-3.4031213936856,0.0,2.2373436996710696,-2.49806805716442,4.32678079577366
87,0.0,1.8476121479382699,1.3574830762040002,0.0,3.7172167281460804,2.31563468864449,-0.949273656694645,-2.2245367152924302,-1.1578173443222501,0.838257182228961,-0.10047115776564401,0.0,0.0,-0.5007670679632971,-0.7837432194667421,0.0,0.0,0.0,-2.13431927541609,1.00153413592659,-0.7837432194667421,-2.0053984662506004,1.0667193709701899,0.0,0.0,1.6441902036818201,-0.5007670679632971,-0.60825414782451,0.0,0.0,0.0,-4.44265970077755,1.5674864389334802,1.00153413592659,1.3574830762040002,-3.2955496432690095,-0.949273656694645,-2.6244483471503703,-2.2433202664464704,0.0,-1.29518155971141,0.0,-2.27938599850815,0.0,0.0,0.0,0.15778631831232598,0.217790916459853,2.0053984662506004,0.0,0.500767067963298,0.0,1.00153413592659,0.949273656694645,0.0,-1.1578173443222501,0.217790916459853,0.0,0.0,-1.6441902036818201,0.500767067963298,0.867354004469728,0.0,-2.66583223048703,0.0,0.0,1.89854731338929,0.191878178151383,-2.7635775692428797,0.500767067963298,0.0,-1.9282103025259598,0.217790916459853,-0.867354004469728,0.0,-0.867354004469728,0.0,-0.867354004469728,0.217790916459853,0.0,0.0,0.0,-1.6441902036818201,-1.29518155971141,-0.5007670679632971,-0.5007670679632971,-1.6441902036818201,0.0,-1.6063239330535901,-1.8476121479382699,1.3574830762040002,0.0,-0.5007670679632971,0.0,0.0,0.500767067963298,0.0,-2.2433202664464704,0.0,0.0,0.0,-1.3574830762040002,5.76691490405492,1.3574830762040002,0.0,-3.9480123594772296,0.0,0.0,0.0,0.0,0.0,2.0053984662506004,0.0,-4.6173568676582,0.0,0.0,1.3574830762040002,0.0,-1.3574830762040002,3.33975821165272,0.867354004469728,0.0,0.0,-2.74747576789962,1.6441902036818201,-1.0667193709701899,-0.5007670679632971,-1.3574830762040002,0.0,0.0,-0.867354004469728,0.0,0.0,-0.867354004469728,0.867354004469728,-0.867354004469728,0.0,2.2433202664464704,2.78223466546269,-0.867354004469728,0.0,1.0667193709701899,0.0,-0.6479153900465999,0.867354004469728,0.0,0.0,0.0,1.3574830762040002,0.0,-0.867354004469728,0.867354004469728,0.0,1.47038721520282,0.0,-1.8476121479382699,0.0,0.867354004469728,-1.7436881484427602,3.0201564656585598
88,-1.2069894098848402,0.0,0.0,0.0,-5.39946756020443,2.8310661950248903,-0.466149494071128,-1.50852234215363,-0.758482821153495,0.0,-1.41553309751244,2.09056698211812,0.0,-1.65549599861619,2.41397881976969,-2.9419043164211804,0.0,0.0,0.0,0.0,0.0,1.31373078290603,0.0,0.0,0.24704448090882603,-5.710945097027531,-3.0872395581592897,0.0,0.0,0.0,0.0,-2.4517752446868997,0.0,0.0,0.0,2.09056698211812,0.0,1.03198362792287,0.0,0.0,-0.758482821153495,-2.53710175169834,-1.2069894098848402,0.0,-1.94414936777275,0.0,-1.63257919749434,0.0,0.0,0.0,1.51696564230699,0.0,0.0,0.0,0.0,-0.758482821153495,-1.49071554877642,-0.758482821153495,0.0,0.0,-0.758482821153495,2.86740318133022,0.0,2.0829179453138797,3.17982611661704,0.0,0.0,0.0,-2.6774458948472004,-0.758482821153495,0.0,-0.606715370704462,0.0,0.8140609401466121,-1.32443512416038,0.0,0.0,0.0,0.758482821153495,0.0,-1.31373078290603,0.0,0.0,-0.758482821153495,0.0,0.0,0.0,0.26002068563694497,-1.6074112756638301,0.0,0.0,0.0,1.51696564230699,0.0,0.0,0.0,0.0,-1.31373078290603,-1.31373078290603,0.0,0.0,-5.20945663592575,4.63747232439207,0.0,0.0,2.09056698211812,0.475506669650051,0.0,0.0,4.39438913791353,0.0,1.31373078290603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231995812029361,1.31373078290603,0.0,0.0,-3.4264236511644195,0.0,-1.2069894098848402,0.0,-1.31373078290603,-0.758482821153495,-0.758482821153495,-1.31373078290603,-1.31373078290603,2.29398892637458,0.0,1.31373078290603,0.0,0.0,1.31373078290603,2.78411799810885,0.0,0.0,-1.6985092490158897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8038598546403102,0.0,0.0,1.31373078290603,1.5004814071630401,0.0,2.09056698211812,1.31373078290603,2.9419043164211804,-1.73741946698481,3.0092987908769304
89,-1.9824259847472,0.957808423596461,-1.69556800797089,0.0279406651465741,-3.70822355891444,3.1033902742180497,-2.20698146147041,-1.65324581591407,-1.32537570838826,0.0,0.38790883932053105,-3.43366252782692,-2.7857471377803202,-0.36883864151698204,-1.6083518598917,0.0,-2.9891690820367796,-2.11979020013637,-4.5717069896078,-2.4107885156727598,0.0,-2.2956180660460497,-0.8768691196569071,0.0,-3.45159514833448,-3.82260402262936,-2.03352362388726,0.0,0.0,0.0,0.0,4.32620220219678,0.0,0.0,2.7857471377803202,0.0,0.0,-0.44449344579014505,0.0,0.0,-1.32537570838826,0.0,0.0,-2.54815273106193,0.0,3.60081463579254,0.817253301240188,0.0,-2.4990400103025,3.67158432802279,0.0,0.0,-1.32537570838826,0.0,0.0,-2.03352362388726,-3.89150671875238,0.0,-1.13804446178087,1.5187818668339599,0.0,-1.41177678887748,-3.89981958247858,-5.98667756171936,1.9605162869370902,0.0,0.0,0.0,-0.8768691196569071,0.0,0.0,-0.8768691196569071,0.0,3.52216623496432,0.0,1.5187818668339599,0.0,0.0,-3.6458584255218702,0.0,0.0,0.0,0.0,0.0,-0.8768691196569071,-2.43990542457276,0.0,0.0,-4.28756225103343,0.0,0.0,0.0,-1.4428214226638,0.0,0.0,0.0,0.0,-2.2956180660460497,0.0,0.0,1.37596626197674,2.72246547773831,1.5187818668339599,0.0,0.0,0.0,-1.1598452711603502,0.0,0.0,0.0,0.0,3.52216623496432,0.0,1.01591814204915,4.5994402218414505,0.0,-1.5187818668339599,0.0,0.0,1.5187818668339599,0.0,0.0,-2.2956180660460497,-1.93354491985465,0.0,-1.8168955475193,0.0,3.27724829653904,0.0,-1.1598452711603502,0.0,0.0,0.0,-2.4990400103025,-2.00891093856823,1.5187818668339599,0.0,0.0,0.467679351862188,0.0,0.0,-1.5339193960158601,0.0,0.0,-4.22604016102293,0.0,0.0,0.0,0.0,2.00891093856823,0.0,0.0,0.0,0.8150674980122191,0.0,3.1469554003491003,-2.00891093856823,-2.65682632861483,-1.1598452711603502,2.00891093856823
90,0.0,0.0,3.9873069765335094,0.0,3.47224090647281,0.0,-2.14910479606083,-1.17016815022952,-3.36272194391285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.82440525858383,0.0,0.0,0.0,3.7223586975673104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7361204532363999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02679068959641,0.0,2.02679068959641,0.0,0.0,-3.47224090647281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02679068959641,-1.45314430173296,0.0,0.0,0.0,0.0,-2.01909660473985,0.0,0.0,-3.716155374131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02679068959641,0.0,0.0,0.0,0.0,0.0,-2.4320809475642697,0.0,0.0,0.0,0.0,-1.61867473896086,0.0,0.0,0.0,0.0,0.0,1.9605162869370902,0.0,0.0,3.49717790479923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02679068959641,-2.51691976133069,0.0,0.0,0.0,0.0,0.0,6.43656991681502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21248776930158,0.0,0.0,-2.06718132769221,-2.8036268888085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5804630880206,-2.5720875559353598,4.45498632839569
91,0.0,0.0,3.75700625138031,0.0,4.876488943138599,3.7722648381561603,0.0,-5.3922219629306305,0.0,0.0,-1.34652785699467,0.0,3.31251280559016,0.0,-2.57961115323762,0.0,0.0,0.0,0.0,-0.7805755539877829,0.0,0.0,-2.5756099997138,0.0,0.0,0.0,-4.258304752183751,0.49012907173427395,0.0,0.0,0.0,2.33225466212161,0.0,1.56115110797557,-4.4680175811789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28297615150344396,1.56115110797557,3.39579798881153,0.764115124041247,0.0,0.0,0.0,0.0,0.0,-1.06355170549123,0.0,2.12710341098246,-1.43762583034673,-3.20449405423401,0.0,-1.3519965186530603,0.0,0.0,0.0,-2.12883271786516,0.0,0.0,0.0,0.0,0.0,-2.3609867487329104,0.0,0.0,0.0,0.0,-2.3955182240263797,0.0,1.75709434268064,0.0,0.0,1.56115110797557,0.0,0.0,0.0,0.0,0.0,0.7805755539877841,0.0,0.0,0.0,-3.5984866802031403,0.0,0.0,0.0,-1.06355170549123,-1.34652785699467,0.0,0.0,0.0,0.0,0.0,0.0,0.49012907173427395,-0.8858371902424641,4.0893490048022505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49004098043394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8421255903873401,-2.12710341098246,0.0,0.0,0.0,0.0,0.0,0.7805755539877841,0.0,0.0,0.0,-1.8421255903873401,0.0,1.3519965186530603,0.0,0.0,0.776836199212093,0.0,0.0,0.0,2.33225466212161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.980258143468547,0.0,0.0,1.3519965186530603,0.0,0.0,0.0
92,0.0,1.46636137413457,6.23095469573242,0.0,0.563627982582419,0.0,0.0,-1.29511072281721,5.32152707629401,-0.846604134085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46636137413457,0.0,0.0,0.0,0.0,-0.846604134085864,0.0,0.0,-1.46636137413457,0.0,0.0,0.0,0.0,0.0,-3.1619293821054604,0.0,1.9564904458688401,1.46636137413457,0.0,0.846604134085864,0.0,0.0,0.0,-1.29511072281721,1.46636137413457,-2.2431975733466603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17337783988547,0.0,0.0,0.0,0.0,0.0,-0.846604134085864,0.0,0.0,-1.12958028558931,0.0,-1.46636137413457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2431975733466603,0.0,0.0,0.0,0.0,0.398097545354515,0.0,0.0,0.0,0.0,-1.46636137413457,0.0,0.0,0.0,0.0,1.46636137413457,0.0,-0.846604134085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9564904458688401,0.0,0.0,0.0,0.0,0.0,0.0,-0.846604134085864,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431975733466603,0.0,0.0,0.0,0.0,0.0,0.0,1.46636137413457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46636137413457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,6.217608236271781,-4.21811671908121,3.26971832322627,-0.608965553406587,3.8692729582406096,-2.32329245013676,-5.9005270665691905,0.0,0.0,0.0,0.0,2.0033843681303702,2.4773519695848703,-1.1212302705169,0.0,-0.776836199212093,-0.672723681785547,0.0,0.0,0.0,0.0,-1.3297739581445,0.0,0.955699833288992,4.02406056447805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.672723681785547,1.9420277955194598,2.46160847410773,0.0,-2.60843167698369,0.0,-2.2854737914334904,0.0,1.3454473635711002,-0.672723681785547,-0.672723681785547,-1.5216521362958797,-2.5411578582841,-0.341210736122003,0.0,0.0,-1.16519159630737,0.0,0.0,0.0,0.0,1.3454473635711002,-0.801427383056797,0.672723681785549,1.14032239476488,0.0,0.0,-0.672723681785547,0.0,0.0,-1.6127501096479397,-1.65532066804164,0.0,-2.7339803801648395,1.3454473635711002,-1.61882627180204,0.0,0.0,-2.33039259936707,0.0,0.0,0.0,2.3032360580882405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1212302705169,-0.6073364716268579,0.0,-1.16519159630737,-2.63557881151019,0.389747530282104,0.0,0.0,0.0,0.0,0.0,1.16519159630737,0.0,0.0,0.0,0.0,0.0,-1.16519159630737,-1.16519159630737,5.13427254400318,0.0,0.0,1.16519159630737,-0.09109797335206099,-1.62817353351515,0.0,0.0,0.0,3.7184961386460698,0.0,2.7933651298225097,0.0,0.0,0.0,0.0,0.0,-4.0363583836862595,0.0,-2.4050097327272404,0.0,-2.99101706199259,0.0,-1.65166032761686,0.0,0.0,0.0,-0.955699833288992,-1.16519159630737,-1.75709434268064,0.0,0.0,0.0,3.38232081876207,1.3454473635711002,1.9420277955194598,1.65532066804164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15778631831232598,0.0,0.0,0.0,0.943988307177712,0.0,2.8607596042782597,-1.65532066804164,0.0,0.0,0.0
94,-2.57522657646661,3.83732119159456,-4.975365653375429,-1.1237618083595402,-4.1474949735575,5.750669081025831,2.2475236167190897,-0.129671557007148,-2.4126018332877703,0.0,-0.8407856568561,-4.460423271441821,-3.5000849461084,-0.331060874455807,-2.2011524516111,0.0,-1.94641254768421,-2.1863054230501398,-1.94641254768421,0.0,0.0,-4.17874895368824,0.0,0.0,0.39227906812475205,0.0,-1.04735158760905,2.59432793773081,0.840785656856101,0.0,0.0,-1.4562834759499401,0.0,0.0,-3.81250788139522,0.0,0.0,0.7569163810769699,0.0,-1.1237618083595402,0.0,0.0,-0.8407856568561,0.0,-2.10269845419086,2.4365416194184903,-0.34251712724704,0.0,0.0,-3.78679207358622,0.0,0.0,0.0,0.0,0.0,-1.05133452935196,-2.82479576291183,0.0,0.0,0.0,0.0,0.57341425495564,0.0,-1.1237618083595402,2.2331196751620297,0.0,-1.7377988343188,0.0,0.0,0.0,-1.4562834759499401,-1.99744016108646,0.0,-4.7266331150266705,-0.8407856568561,0.0,0.0,0.0,0.0,0.0,0.0,1.6815713137122,0.0,0.0,-0.8407856568561,0.0,0.0,-3.6419805556551097,-1.7377988343188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89268978236858,0.0,0.0,-2.3258239879794105,1.4562834759499401,1.40673795986299,-1.94641254768421,0.0,0.0,0.0,4.7335317724889805,0.0,1.94641254768421,0.0,0.0,0.0,0.0,0.0,-3.4596678440803,0.0,-3.0099558743741204,0.0,-4.10063613264324,0.0,-2.10269845419086,0.0,0.0,0.0,-1.68971411136643,0.0,0.0,1.4562834759499401,0.0,0.0,-1.4562834759499401,1.6815713137122,0.0,3.0099558743741204,0.0,4.0284453166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4562834759499401,0.0,0.0,0.0,0.5757440981876079,0.0,3.6419805556551097,-2.9266706911527596,0.0,0.0,0.0
95,0.0,0.0,0.980258143468547,-1.04669466709019,-3.12620947861951,2.49309071972237,0.0,-3.2532469164027598,0.0,0.0,-2.3218515229216,0.0,0.0,-3.19894619927068,0.0,0.0,1.8129283434116,-1.49520125582154,3.89496111237019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30305741514587,-2.25891977140828,0.0,0.0,-1.37596626197674,0.0,0.0,0.0,0.0,0.0,-5.4147536520724,0.0,-0.763718515586745,0.0,0.0,0.0,1.52743703117349,0.0,0.0,-5.634788948776361,0.0,0.0,-2.58976454262369,0.0,0.0,0.0,0.0,0.0,0.0,-1.4207687919457002,0.0,0.0,0.0,0.0,0.36120826256878,0.0,-1.21222510431809,0.0,0.0,-1.32967081859363,0.0,-1.8108547058968,0.0,1.2669652709463701,0.0,0.0,0.0,-0.763718515586745,0.0,0.0,1.3227992716773302,-3.3426901995300096,0.0,0.0,0.0,0.0,0.0,-1.7037449434491398,-1.21222510431809,0.0,0.0,-1.32967081859363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.763718515586745,0.0,0.0,0.0,0.0,2.4608437334582,3.1364923557384596,0.0,0.0,0.0,0.0,-1.3227992716773302,0.0,0.0,0.0,0.0,0.0,-2.09963547088942,0.6479153900465999,0.0,0.0,0.0,0.0,0.0,0.0,2.30305741514587,0.0,-5.63578265195912,0.0,-1.04669466709019,0.0,-5.78970925954852,0.0,0.0,0.0,0.0,-1.3227992716773302,0.0,0.0,2.9509728051924697,0.0,0.0,2.30305741514587,0.0,0.0,0.0,0.0,0.0,2.09963547088942,0.0,0.0,1.3227992716773302,0.0,0.0,0.0,0.0,0.0,2.25947207265525,0.0,-1.8129283434116,0.0,0.0,0.0,0.0
