,g__Collinsella__f__Enterobacteriaceae_g___f__Clostridiaceae_g__,g__Sutterella__o__Lactobacillales_g___g__Holdemania,g__.Eubacterium.__g__Bacteroides_g__Neisseria,g__Dorea__g__Fusobacterium_g__Bilophila,g__Ruminococcus__g__Clostridium,g__Odoribacter__g__Conchiformibius_f__Rikenellaceae_g__,g__Akkermansia__g__Parabacteroides_g__Veillonella,g__Bifidobacterium__f__Peptostreptococcaceae_g___g__Streptococcus,g__Staphylococcus__f__Erysipelotrichaceae_g__,g__Haemophilus__g__Phascolarctobacterium,g__.Ruminococcus.__g__Coprococcus_f__Gemellaceae_g__,g__Oscillospira__g__Faecalibacterium_g__Dialister,f__Enterobacteriaceae_g____f__Clostridiaceae_g__,g__Klebsiella__g__Prevotella,g__Blautia__g__Granulicatella,g__Conchiformibius__f__Rikenellaceae_g__,f__Ruminococcaceae_g____g__Eggerthella_o__Clostridiales_g__,g__Turicibacter__g__Lachnospira_g__Aggregatibacter,f__Lachnospiraceae_g____g__Actinomyces,g__Fusobacterium__g__Bilophila,g__Parabacteroides__g__Veillonella,o__Lactobacillales_g____g__Holdemania,g__Coprococcus__f__Gemellaceae_g__,g__Bacteroides__g__Neisseria,g__Faecalibacterium__g__Dialister,g__Anaerostipes__g__Adlercreutzia_g__Roseburia,g__Lachnospira__g__Aggregatibacter,f__Peptostreptococcaceae_g____g__Streptococcus,g__Eggerthella__o__Clostridiales_g__,g__Adlercreutzia__g__Roseburia
207,0.31173792164687,6.0311229485133895,-3.70661691329297,1.3530107706868202,1.47038721520282,1.0792091241668198,-2.9005899980609797,2.27646264335441,-3.470564744362,3.6540726099631398,3.5005737163035,-0.903678603735875,3.76565900343935,0.0280080866775122,2.12708665337983,-1.9605162869370902,2.2399173698336097,-1.5012088075060501,5.688409794534991,0.0673944744557472,2.27203672461425,0.0,3.09493578149779,6.420048818017549,3.1188896538076203,-0.582122779389636,-2.60016992737037,-1.02312622466182,-3.85461970732562,-1.00826623014606
208,-0.0219984952595694,6.039511853123809,-2.48241416826556,1.65642279180118,0.9614013913064431,0.22846218874122304,-2.35965109245541,1.8679443024541798,-5.0307287747921,3.7622096952279103,3.9735442643572,-0.822916582211693,3.32245472260281,-0.17664307047443104,2.60399839110637,-1.37596626197674,1.6281010861894198,-1.36098055618069,6.18182063524788,1.20543893623662,2.2618034522192003,0.0,3.2598737914542,6.260183751801879,3.55241998416141,-0.672511066345595,-2.3572874714183,0.19631528362124104,-3.09533929995162,-1.1648233355628999
209,-1.41226413697245,3.01588729793491,-2.65001096930667,2.9433977034759597,-3.0472455196990498,-0.6711707026973011,-1.7387235617123402,0.7907651061114208,-5.12726843457647,0.8858371902424641,3.00501607619905,-1.8453885320889398,2.5436838935076,1.02312622466182,3.68321496550843,-1.16250175762343,2.47286165552319,1.84211107787775,3.85294722805798,0.38566555841133704,3.0115575492029,-2.14275990109198,3.75904900727341,6.341542899745231,2.75768139123884,1.35456871997973,-1.47038721520282,0.5073065993831251,-2.9578273991042,-1.3659237018798798
210,-1.43552762330302,4.3046026688653996,-2.8017744070166897,2.43354091153414,0.507589385542138,1.55199815924053,-2.78563902533177,-3.3860315865940698,-2.3562244054452797,2.53755524703098,3.16357451188836,-0.733303109448496,0.7557269665304409,0.35758355743053494,3.58202942476159,-4.29954308177583,2.19001241693856,-2.3230795193526803,4.95115500764288,-3.03355245851125,4.82486832342128,-1.39951078525011,3.84837046915972,6.413737432999739,1.8180504830130901,-1.9174758287320801,2.06317547060443,1.9437461701398,-3.9780561315973997,-3.63673819427386
211,-0.6754471184576021,5.84804973473696,-2.2258959522821002,2.31668802727189,2.27608892356175,0.23424730906245803,-2.63935778528367,1.97795911725232,-5.8506736340501,2.84523782949912,3.90853634251218,-1.4289250811640901,3.12819371857077,0.0,2.0604400444418998,0.57452990263608,1.59531568480286,-1.1742737369248502,5.28439101353061,1.80650781300854,1.9883709213139298,0.0,3.13725709638799,6.96270967856288,3.19738736592325,-0.399777746290363,-2.03390177434761,-0.5357646976784021,-3.00034154044411,-0.692435368310287
212,-0.31565345007526396,5.43299403034483,-1.8142438151221398,1.1927396458981498,1.94203274228877,0.855351739411923,-3.88139932863507,2.60976050647663,-4.202523089615879,1.02533412808454,2.5192341378879504,-2.62598648622328,3.0806583550075,-4.72843686325741,3.0529251227738397,-3.6828710407365204,1.30590715245477,-3.23128157748828,5.841598730473899,-1.2336835148451102,2.71566268766264,-0.7365938060521509,3.35380953116625,5.76756425889014,1.3387203568339199,-0.17774539034229997,-2.35188187318179,-1.37596626197674,-4.01261665475672,-1.9158406078998202
213,-2.77557077762434,1.7229730522874298,0.08157390255704901,-0.4053214804926711,-2.34121095862885,-0.461064660364728,-3.87013313232235,2.04055642160684,-5.15819619090185,1.83544430217524,4.561568036136331,0.23489142855108203,2.85836450444008,-0.468377853620168,-0.6824152459860091,-0.7985874173261991,0.628884054520209,-0.57851037464027,2.40027990384654,-0.38646476098769106,1.1850598087114,0.0,-1.34531523044096,6.07920731663142,1.55367239842419,-0.0125580716333814,-1.0020093615826502,-3.03592106519746,0.6824152459860091,-0.021751218114106
214,-2.74758845638996,4.39102791551024,-2.1572271378695698,2.80880806010826,0.0,1.2617029306743601,-3.3418978861566697,-2.51095103139807,-3.2879499073963303,1.09332064354683,2.56545630922421,0.885265035070004,2.9032510171198203,0.0604683495128709,4.8763559547133495,-4.78631819538154,1.4895309472923202,-2.5109730655405,5.34492703201524,-2.62326440055244,3.02027220885093,-1.61414074793706,3.4746017348554905,5.29009940468067,5.3062114453649,-1.58674075239347,0.616942258531095,1.20164746988101,-3.1203195972295896,-3.7285737450541
215,-6.32217515352111,3.1192902029132403,-1.23179382544815,-0.146740473917836,0.0255584060593443,-0.17284713526320497,-2.0911073872851302,0.475024397680808,-1.1773382803619699,5.47409089776461,2.78415106183073,-2.18586954858701,1.75250451232947,0.776836199212093,1.55367239842419,-2.88442737423002,1.7073757884875602,-2.26395452254834,3.79636002693823,0.17332775229623903,-0.0565987413804901,0.0,2.69171686020506,4.14516258918161,3.78603711687035,-1.3121911958601,-3.92128425907906,0.851337334303054,-2.5977202467522003,-2.27278182047426
216,-0.429402354087266,3.48356418214908,-3.52489815067924,2.24573802190515,0.8168468009419421,-0.45924520246843703,-3.93083528386038,1.4897152725224099,-4.57645842791507,4.32238953148078,2.62598692041592,-4.59029600917689,5.2381935229986505,-0.49012907173427395,3.2250220535562004,-1.04202759371001,2.33483212762861,-3.30990917260584,4.92882915675782,3.3733834488620698,1.8423312433463999,0.163411342526606,2.0713188248813,6.35189425838445,1.69464247540265,-1.67366890003038,0.757154024090865,-1.72749730138374,-4.598243567322241,-2.89887956990053
217,-3.5845581956324906,5.73795845318693,-4.92230713792355,0.40934015402939605,-0.301655917959171,1.13993942728153,-3.8341978265850196,-1.95061033229579,-3.95240960634753,4.23166348902083,2.6115535011937,0.0177170527150125,5.6053250816045495,-3.63570516738277,-0.634940589665386,0.301655917959171,1.9351982798072902,-1.7664839436485902,2.74167202787248,-0.5763181883232149,0.9738005024118829,0.0,-1.5919036972243101,3.7144813008829396,4.07845013950945,0.0,-3.0596399411540003,-3.98186803722347,-2.69230950370762,0.0
218,-1.6380235058491102,3.26797009053459,-1.20675454955296,5.1039132229167095,1.47912366559485,-0.23993542053668201,-3.57186914780213,-1.64334294625845,-4.36944351877693,5.56639689316604,3.95537186166296,-0.5119728731826491,3.96649554524996,0.0,3.2682192510808394,-0.41558033890494006,0.32005695580657395,0.326016882470205,4.617309943169349,0.564677804563607,5.20640069851249,1.3502028564293602,1.183680087725,6.14186314950986,5.27095558798921,-0.0860814619335224,0.564677804563607,-0.0944209532260834,-1.89486686893503,0.0
219,-3.3221370455901895,3.58750477563253,-0.114524437134727,2.71694156650727,1.24835612377257,2.10518447828361,-3.2245711364472096,0.873764110166668,-4.27069087919711,3.1745865142688703,2.6364903362465,0.539705527055964,2.4424963165757596,0.259073742946365,4.624031227934691,-5.09357689159447,1.7336824041342398,-2.9666698417213304,5.2513868145161,-4.59070681243241,2.71213251089762,-0.633629918704055,3.68237382021799,6.11290623369033,3.6262842405481805,-2.32445033598276,3.1779066082065697,0.742336343272683,-3.80741297216365,-4.54421356748541
220,-3.8459820298624803,0.541692793186169,2.58769737864543,3.9317657070729304,3.06740000022542,0.44850658873134797,-2.33530750372028,-1.63524397696163,-1.4056394317267298,4.88216935052353,4.89814899253539,1.89270153264809,4.301469783217629,0.0,3.9270833105950405,-0.776836199212093,2.2786876481150498,-0.7357776090675909,5.9152590943557595,2.5413694729229905,-4.04487124774037,1.81369308406113,1.3235640123268602,2.76655026569106,5.06083079476629,-3.0626324652833503,1.2744042019766202,0.275019145979839,-4.67928492570093,-5.30463503478068
221,-1.6274567480834,4.3857965141612,-2.2366422446143597,0.783041937694748,3.74647613876457,1.95994546794265,-2.75043211694356,-1.3195078938954,-3.9784213622200095,3.48919997970497,2.92914484132393,-0.803308094411425,2.951737545842,-0.819387304722102,3.79761456898742,-4.973590663508809,1.15149360142247,0.0767297185856017,4.59355805331654,-2.3365265640130297,2.6206990167944504,-1.25711412680649,3.17561171016739,6.3882062596399605,1.87904852622102,-1.29086289826216,0.0,-0.324938426277945,-3.36575200367644,-3.3489980399049504
222,-3.6366409533004997,0.476225749029865,-4.82976218831109,-2.63113834515842,0.0,-0.6248599036422691,-1.43832502754598,-2.21296375676941,-2.16951793927678,4.79732361670644,-0.360233874339836,-2.2449524755968504,6.298846900002179,-0.36441260261595704,-1.81369308406113,2.62955281905083,1.20448704330081,-2.6695732988797403,2.4562250667546,4.80869823379372,-0.9439883071777131,0.0,-1.60420151643253,3.71078498345164,-2.05090813079367,0.21039371421641603,-4.623836588188969,-3.1041404568012,-0.125716469118316,0.36441260261595704
223,-3.2206377131897,-0.5144881748765561,-3.52912276134857,-3.09272228266533,-1.6856789643064298,-0.19909770216539002,-2.29995970669674,-2.05027970963105,-0.949259867122429,5.64712864020871,0.45529453833597494,-1.65056247027245,2.1261160193479602,3.35426959984967,-1.69556800797089,0.0,2.5482169308944,-0.9732272038096049,0.49012907173427395,5.70159946309741,-3.06538547658366,1.23596699460025,-2.3081865869676204,4.72551789682204,0.742336343272683,-0.47362297593819996,-1.6856789643064298,-1.87446355896487,-1.6856789643064298,-0.8203390579569351
224,-2.973446242093,3.7898567188066603,-3.8339125392354,1.86544590261354,1.1862593098123702,-0.850417569076775,-3.0812546592823398,-2.1586842007209297,-2.57474106278023,5.1631680931451704,1.64404063978448,0.158050413202603,5.15015996487983,-0.49012907173427395,1.41144010258044,-1.4729664372901898,0.9158771818584108,-0.9133493205900949,3.53931992124947,2.98364251159891,1.82270093557406,0.0,0.827365317220433,6.64053130973112,1.22654816891827,-1.36185590932144,-1.5819674283205603,-0.6798203558035079,-3.4866737154884304,-2.35880362753265
225,-0.8139966069705871,-1.2353127939292199,-1.72351104045248,3.66529981547737,0.8040359672324541,-1.7053892494651202,-0.528652912136385,-1.65429459620547,-5.0511684603384195,-2.3261302134850697,1.6320554276865802,-0.274243234762584,0.776836199212093,0.0,3.83080811237871,-2.9538208267553503,2.4523450024327595,-0.629499752639354,5.68065435209476,0.8066527123590942,-0.915653703389465,-2.19925754861927,4.38793820566733,5.9856161461692405,4.780608138618501,-3.37170886970963,2.13021672468595,-1.94469717413997,-5.18361088255562,-5.20692378941807
226,-4.42853123172024,1.9362064398038998,-1.68311506027493,-2.16466862854512,1.86909013809294,-1.0382607935080301,-4.06345796617443,0.14425416885708897,-2.70554824068035,-0.532997152927544,3.15463608232098,-0.0114129125993577,4.07380020451966,0.0,2.03986214642569,-1.79832044586269,1.80710180039404,0.0,5.0572678559696795,-0.584550024960357,2.9978959864356,0.0,-1.34146640603733,6.26884872706292,4.35363381563538,-1.0981114112229302,0.0,-1.47038721520282,-3.84418646283432,-1.90198475660927
227,0.13076894633257302,5.1419990745466695,-3.62385167089792,1.6155828022293401,0.599130062764645,0.6069172494651911,0.535714843063808,0.668696350407345,-2.5055422778556897,1.9799167834994,1.26504705426166,-0.8813217881240891,2.57606955015519,-3.5696278998004707,2.6429315329231,-0.8623696056114979,1.98453584994773,-2.8113415506194,4.777050016864401,-1.4179849655529402,5.22433673113646,-1.75709434268064,1.85932871000526,6.276695213088571,5.324474019303071,0.8428532998538422,2.9558052854271,-0.7244339495622121,-4.209578731728509,-3.7790631579103398
228,-6.008396319991441,4.39267361641761,-1.26718919100864,0.162958730470809,-2.34725464312309,0.556181792114919,-3.2917924558962,-0.326308221357428,-3.34600294150222,4.1886929478119805,2.54867145430513,-0.897043796810384,1.659883666073,-0.44694663792811296,3.5974738685826497,-3.04343361407298,2.54846842094945,0.6107569604221179,4.44220407934484,1.29015117701841,1.7003137088795501,0.0,1.25707550440271,5.9064510984714405,0.8949612753023299,-0.5205134344736521,-2.65375295031493,-0.7540243247706642,-4.05739530689197,-4.07153791394851
229,-3.89701527934768,-0.0885085988387709,-5.381459416547529,-1.45593309314634,0.0,-1.8233636369208899,-1.32637215867845,-2.67910658251514,-1.96715077511072,6.224180310277151,0.401500161744546,-2.32566889386597,3.6467827847676,0.41347837668653203,-0.910650500441799,3.15815845982055,1.20176545468753,-4.10216041839571,2.5140107237576097,4.32896498659198,-0.49012907173427395,0.0,-3.82818822504973,2.5905292832732205,0.9251310088235579,-0.687228440815406,-2.88705749614451,-2.1064181779157,-2.1994382285140097,-1.1903145758986298
230,-1.78453886507303,-0.437318861237748,-2.3094911854568796,1.01278230502676,2.39312530539352,-0.41771334499304397,-4.19718623210996,-0.448193603862427,-2.17218017362898,2.56788829213717,1.02774061781604,-3.31916799388446,3.09091198238779,0.0,3.51364657966631,0.0,1.00096322569895,-2.7415276023450805,5.23058373827113,-1.35315438753531,1.91808749996415,-1.01421589371299,3.99488110920304,6.384000133164671,1.4315281897093202,-0.770079973334791,4.74846509761416,-0.7762940935171229,-3.54955139287962,-1.33381763970714
231,-4.951956590390321,1.51246527690274,0.43980226892473206,0.499628723503709,4.00062528509551,0.58289968655198,-4.8304845985381295,-2.70041621363044,-3.65003198879002,1.5038316001724499,2.29985762108643,2.0801647863026203,-0.32955221519799893,2.06499322682704,2.8832543771278,-0.776836199212093,2.85311212877069,-1.65159066698356,3.8873263864156002,-0.6602849203021031,1.9414556509018301,-2.94077443040564,2.4143755223805297,6.341535811208071,4.57225478264204,-2.81099755176411,2.67179704206994,-1.4749639741010703,-2.19983968676171,-3.8885324361386204
232,-4.3956819414844,1.1954900878812,-2.34611907363773,-1.28359479272601,1.08925913449892,-0.23489142855108203,-4.03110964324145,0.38441007668338595,-3.99758036921551,-0.407493504342876,4.72420029505769,0.661825897622313,3.9013607407758997,-0.20342194425645502,3.5961466584431405,0.0,0.0778228476196455,0.625588044870763,5.23572538729726,-2.53882403395695,4.44815617108232,-1.2569617951293999,-0.010003475816965,6.22210875351089,5.22521078165713,-0.807630699147653,-0.49012907173427395,1.03685688484904,-3.0036345387492798,-1.3988574046761102
233,-3.07113728552754,5.977725424904981,1.4748956625668999,2.2945683475226,0.6446188489655,-0.8970131774626949,-3.1543078585243602,-1.93631751481199,-4.19234595441252,3.1857634310519303,3.8651610700690298,-3.2472914445952004,0.26002068563694497,-0.776836199212093,2.77674583415281,-1.9605162869370902,2.47388308574859,0.28789283976242896,5.21415048377143,1.42475158925869,2.62243424903013,0.0,2.5905292832732205,6.4920304525244905,2.38453942271442,-0.0931480220460496,0.49012907173427395,0.90828691011455,-4.31989039372021,-4.73300414415514
234,-0.753858980218136,3.3180747913439306,-0.6403452945515289,-4.71883130474515,2.26972415471552,-2.2298381424820097,-5.2660436154484405,-1.4396306557338,-4.76105778088929,0.29544565217193297,4.18895760650428,0.438821196732613,1.30572205547987,0.10028311924325099,2.5072441000518597,2.51089571087333,1.03611720034272,-1.01784341486628,5.41718491902053,0.22632177496050498,1.61403092645861,0.0,-4.49198732450257,6.357758373735571,5.336329979607211,0.0,-1.76295650869781,-2.4935134398646404,-0.299004946686034,0.0
235,-4.809793315134559,0.7352058367387829,-0.914266369250065,5.35330381202841,0.0,-0.48504863264493303,-2.31372260446286,-2.39754049985252,-3.87876852731413,2.7431251095420803,4.490793082465981,0.8141690107816021,2.04794873589572,-0.49012907173427395,2.12270826922862,-0.840128875882834,0.37321024762650296,-2.53368787889978,3.73489126948709,0.0,-4.28774364072169,0.0,1.61696507509493,5.253800207583651,5.25009939047977,-0.93355522137628,1.27759865600548,-0.0615263347097459,-3.6946538413975,-1.61696507509493
236,-3.05195799867256,3.011577717481,0.7452201382485,0.0760086138197475,2.13576291905728,-0.355700352207209,-5.35736668886408,-0.19674132886941803,-4.44298595336203,5.144323681385719,3.3122930050703996,-2.07890381718815,1.1348947604430502,-0.6160910822930289,1.9178394595997101,-0.6160910822930289,1.21000860205673,-0.608965553406587,4.97363953536114,1.8097971690751897,1.6726137123762501,-1.9744382009802,2.98364251159891,6.16016669830747,2.95481310788144,0.6553725745845029,-0.6479153900465999,1.15159963945542,-2.11017485161195,-3.8647213633980204
237,-0.398388753914378,4.31845669804369,-3.7472897726596304,3.51018820896236,0.486607618687302,-2.8161494587085802,-3.9014880918498798,-0.978936645831313,-2.30030070274843,1.75880027060381,3.41097619997783,0.39482583712872604,0.6900295629437571,0.0,3.92378932894951,-4.29725678314127,0.6148351655887649,-1.1163376699220402,3.8653079683181297,0.0,2.31001131374331,-0.847815881256083,2.36934152668175,6.490496276929701,4.82255165704851,-0.489486727266439,0.23792180019586398,-1.69556800797089,-2.6381048467336803,-0.847815881256083
238,-0.264092589786001,4.434494685110019,-3.71967967718489,3.0520107742415203,-0.0327072883224734,-2.18490713282297,-4.05539048002584,-1.26117659169496,-2.1200951728663604,2.72994815900519,3.2233545696776096,0.0493159827613,0.45742178341179995,0.0327072883224734,2.45064535867137,-3.7843701638690197,1.10995891570697,-1.00936906687517,2.93014865449529,0.0,1.78695741622691,-0.9475508551460742,2.0110941818359898,6.442674188765629,5.03022620213374,-0.146646875510461,-0.8334349405925829,-2.18442193413223,-3.66539721874083,-0.253999839155346
239,-1.9744038207142498,4.60477707459257,-1.75832871425024,1.470407185142,1.9678438839219201,-1.7193170486198,-4.29403169282753,-2.38257214058142,-4.06646046742581,2.0947021824689,2.0947061231848,0.9364198322222671,0.31242293528682397,0.49582710080432796,3.3852678761957904,-2.97794448252886,1.7517804245956001,-1.58968391317312,5.048945720707679,-0.42481127066891705,2.18569707970517,-1.26126724187631,2.8588689681706803,6.1528594663370395,5.40645064409847,1.0154422335775501,2.75341330559075,0.356314770504568,-3.84683827618496,-3.7336714490592997
240,-1.78598316178483,5.6467635256646,0.159524583111699,-0.573823391588624,4.0890773977177295,-1.3703967010528002,-3.87257369143703,-2.3025475721574904,-4.210496456427331,6.32714629867766,3.3848040576160097,0.6873550541241321,2.53784804100533,-0.0834254942345284,0.34056134228096596,-2.5404477012172797,1.7000819527185902,-2.37538304972445,4.64163164749242,1.9741494122715402,0.352254441603449,-1.9603759759239299,2.0171150283175803,1.81735875728441,4.38370457302729,-2.43674964514701,-1.17379032118135,-0.970892353815254,-4.85822839679559,-4.22057419072006
241,-1.00387322576196,1.4707359090878502,-2.43658902063584,1.69823196489497,1.91375940035211,-0.566599663139719,-1.60536453324143,4.04064553032604,-5.29043102871512,1.69556800797089,1.45317336004081,-3.1918981756496603,6.27448143594914,0.0,0.285585866836964,-0.572292994314783,0.45133908786635707,-1.62784855756466,5.51623512155105,2.0033843681303702,0.43772682208439295,0.20454320489730998,5.17292925269274,4.22029598090577,3.40368568071351,-1.4537231020233,2.8195164087297004,0.0,-4.85729058583307,-2.517922272841
242,-0.641960164518612,4.35822857326226,-2.3369324235548596,0.90515135147042,1.6769588607971,0.382348073240062,-0.48371759860088603,-1.7329802801616498,-3.11041211777479,1.6254448647676798,1.90728782170773,2.42581561777421,0.848608665555585,0.0,2.15280246118883,-4.30305438860561,2.41832495281291,-1.1774614676978201,5.86530887532548,-3.0554149779424,4.5185825090959595,-1.92512679262671,2.71048245370562,6.467319547700829,5.8601675472585795,-1.96090137969457,2.61283734096289,-0.8745232403750959,-4.629584660259559,-1.0210080799491
243,0.28868601087964596,3.36000701903677,-2.2742408643223904,0.386098214041883,1.64571506639554,1.2688588859864298,-1.1865805003949599,-1.6825898805747301,-2.9282217713258203,1.59930802436831,3.09541003136464,0.76458057148542,3.01416984708335,0.0,3.7780202436913997,-4.79869548918804,1.2469298836448601,-1.02458650046873,3.08267003995235,0.557523546190021,3.22431776387528,-2.4970524006986,2.88053358434339,6.508114333309259,2.62327404340579,-1.61261165412934,-1.77463587556104,-0.9187318087588009,-2.84978882052538,-2.7931253178297104
244,-3.83864170227271,5.10054012185506,-2.94016788536116,-0.909364425135106,0.0,-0.460857836403759,-3.45881880489126,-2.15228550561457,-2.0651944586639397,3.8123990348009302,0.0,-0.805667985046418,6.64872246038902,1.183680087725,2.1741954496943103,-0.798229187717575,2.05362027882129,-1.8063776025978002,3.97217440303574,1.57506538692967,1.13804446178087,0.0,0.0,5.0925201602278705,3.97217440303574,-1.02681013941065,-3.12873778535386,-3.7278678481185,0.0,-1.7784873311861202
245,2.1866674814187603,3.54670227515885,-2.55885573762991,0.805882843261624,1.2669652709463701,-0.5353296718136521,-4.15634047860774,1.84905336749183,-3.5774666680629,3.5907835735389604,3.58510020340474,0.18688433501927598,3.1214532594951003,0.362641233905964,2.69171686020506,1.5919036972243101,1.7265176776073,-0.356581288992021,5.34413018639268,-0.755852262319054,1.3158974379715902,0.0,4.478304972208191,6.24071622089495,5.50150507314665,-0.639557440495466,-0.6176169095625831,-2.01839648173866,-3.4407779233178197,-1.1077459812968602
246,-3.78617206491743,0.21704329839361702,-3.1867094236472897,0.45886610380979403,-4.66295447533691,-1.05218648902591,-2.7522487494273298,-0.101253445127512,-0.39768886877169696,4.03318326624239,2.44825137232379,-3.5366262628435,6.5578423826349495,0.0924402029625771,-0.68241524598601,-1.82244045803039,2.3216982430694397,-0.45921155087811405,1.28633927139234,2.9413727622793,-0.7153098645023471,2.3799640042204104,-2.38103771564462,5.33466222479049,2.9193607646107598,0.0533703760643874,-0.980258143468547,-3.82025702746302,-1.0456042588183,0.0924402029625771
247,-3.8602797627416097,-0.7996959175744781,-2.87337402608339,-0.898160991446188,-4.60740609884776,-0.664417376878599,-1.6998013052870602,-1.8952449933551498,1.22331771713929,3.56936774875948,2.6470451782548596,-2.2967747249170403,6.686200680498401,0.0,-0.575402327092686,0.980258143468547,2.30957880405231,-1.22922186590199,1.8989663394195402,1.5556604705612298,-2.9441422235290897,1.5556604705612298,-1.35223852630478,4.97682980232518,3.97813051709634,-0.0492325369358545,-2.12907472551687,-3.2826606212816603,0.0,-0.0852732553584127
248,0.422707613573438,4.46108018455923,-3.07472503615762,-1.2268611546966202,0.9398410414404529,1.76685772935242,-4.083473927523371,0.9600570409459159,-4.05120018840866,0.34259911539498805,3.9071645880943797,1.13617949628354,4.4566348259055495,-0.11286534950850802,4.07438560630919,-4.26579615836439,2.07040360136723,-0.9973807747696809,5.5296018914827005,1.8487775673849698,3.24302299186737,-1.9691674194500801,1.91101630251483,6.39568006300524,4.48704250168583,-2.4127337686501003,-1.7275141763935,-1.98753486203044,-1.91782081816533,-4.17897747243911
249,-4.13963747450952,4.410871928698,-3.24010579669204,0.15729890473563096,0.0,0.314597809471263,0.400421865778985,-1.5771420148748703,0.0,2.79908457497058,0.317555424919195,-1.96177387960173,6.6251630408125,0.0,-0.9187318087588009,0.0,0.9995027432466359,-1.4860440415228102,1.6955680079709,0.27244969497704996,-0.693551015990728,0.994515575969316,-0.8655947668038221,5.61202786176905,3.94279142238581,0.15729890473563096,-2.5739037822025095,-2.73169010051483,0.0,0.27244969497704996
250,-3.89790670807595,0.317053170750602,-2.26587353665396,-0.890009325610093,0.4901290717342729,-1.6114973268561,-2.4377574380065603,1.6311537234685,-1.37596626197674,2.03167044290107,2.15269458919322,-1.4016696360949201,6.75137246155109,3.7860088044282203,2.16548474413077,4.32060559028559,0.907592061931165,-0.9529410771234141,1.5919036972243101,1.54154137116679,1.47038721520282,0.0,1.25483424368897,3.92460808901044,2.8588689681706803,-1.1184715143513202,1.6505423621971598,0.0,-0.927855893818667,-1.9372494896749801
251,-3.8988000598988504,0.328698890531216,-2.04000601728544,0.098760835683815,0.0,-2.66800233111753,-1.67185667280067,-0.0457227390277706,-1.21723856883819,-1.47038721520282,2.2748787072048,1.51010329297815,6.75291979229739,3.9720513687952406,0.0791941070573123,4.62111559220777,0.8946511935381051,-0.182543451407605,2.40970270469359,3.22007723073946,0.776836199212093,-0.410934964676961,0.0,3.69178228379924,0.5693231787915861,0.0,-1.13804446178087,-0.0791941070573123,-1.14273743374723,0.0
252,-2.34012682685283,4.59125090032585,-3.1864351343672,-4.646480418885691,-0.4811631051388329,2.05791949983554,-2.7289983648620897,-0.736659243462216,-1.14701042837631,5.4233154495061795,2.95679512710897,-2.9143158772940803,5.36698127354812,-0.785802165807534,-0.7153098645023471,-1.3325299789223,1.28722865550346,-0.320812898675721,3.85733643575517,2.14446507019993,0.10118757693183598,-0.00896596659544096,0.29567309407326003,6.481393758024219,0.271397045635084,0.0,-2.12726857184486,-1.2759312375418101,-2.12726857184486,0.0
253,-2.94259390145318,5.93004684039999,-1.1119496671804,-0.997084001908962,-0.516606537949576,3.39771159969889,-5.8135011368534695,1.8255388929625702,-3.5861107105266203,2.36664783917822,-0.0152867722468641,-0.509031017589681,5.096722143359231,-0.7768361992120941,-0.49012907173427395,-2.1906517562394,4.7984910298813395,0.0,1.5919036972243101,2.7072582941889705,2.2327492806429703,0.750358732996792,-0.0264774662153023,6.307256831494549,0.36120826256878,-0.150243664981039,0.0,-1.86609533371101,-0.463651605518971,-0.260229661262518
254,-3.83664746430399,1.46382293758596,-2.05409641025124,-2.2060625336353303,0.0,2.12594468649758,-1.7204513481659298,-1.58083992330331,1.4254941689041298,3.9354837539503396,1.46382293758596,0.0,6.645268338904799,0.0,-0.49012907173427395,0.0,1.8408563059452798,0.0,1.55441497806963,3.82101239293051,0.851337334303054,0.0,0.0,3.5577993461999906,0.0,0.0,0.0,-2.73809506579463,-1.7578369223260801,0.0
255,-3.5412361043933203,2.22916977443921,-2.12001575682853,-0.520576456751063,0.6069536416859229,-0.565952303006889,-2.4898045791987102,0.22628638932234102,-1.5872117851544698,6.3105908920561395,2.1279206742867602,-2.28251087679927,5.899951714503221,-0.49012907173427395,-0.532997152927544,0.0,1.8597915513442702,-2.7160346065256102,0.7023350641211329,2.68898641064451,-1.80272996862477,0.0,-1.49279083192839,2.37614422358041,2.9731666639763796,0.0,-4.70430993361771,-3.2328456324774804,-1.38378984089802,0.0
256,1.29687211420731,1.9273348448343601,-0.274795071992982,1.3008646647860902,1.92717848020118,0.457294821701729,0.31987529008304605,-1.16453646844233,-4.01427472074148,2.43120734344809,3.31832410341652,1.4810374420744101,2.73175636031179,0.0,4.25233876696218,-4.132530067057069,1.3177335948578799,0.8852806424563859,3.9543037470002202,-3.4387402039837793,-2.5533045423387004,1.47742316162415,1.8909086439103502,6.31066443530103,5.19144211262013,-4.07721658647804,-0.7427378718700699,-0.8272192962016008,-1.77125394239038,-1.3265246870549299
257,-2.03454888365682,5.26453780718141,-1.8850952580838,3.79931891038997,0.9915173089739691,-2.2222249713106,-2.2247026736458797,-0.65705027635895,-2.5709055152071603,0.9467396989027621,3.91362024322258,2.0362043571735597,2.5436838935076,-1.2669652709463701,3.1215078957213698,-3.84900655615825,0.8402210855454398,-0.24139191078648803,4.1561868293192,1.2669652709463701,2.00597925831287,-0.70481018149615,2.7551288109791603,6.5121647446182,5.215978917602951,-0.6898984995178349,-0.41810305401833003,-0.41562793664331305,-1.5868565181855903,-1.19493925323042
